index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2017-05-12,,20170900,578.0,20170600
2017-05-15,,20170900,579.2,20170600
2017-05-16,,20170900,575.6,20170600
2017-05-17,,20170900,569.0,20170600
2017-05-18,,20170900,562.6,20170600
2017-05-19,,20170900,567.5,20170600
2017-05-22,,20170900,564.3,20170600
2017-05-23,,20170900,563.5,20170600
2017-05-24,,20170900,561.5,20170600
2017-05-25,,20170900,560.7,20170600
2017-05-26,,20170900,558.1,20170600
2017-05-29,,20170900,557.1,20170600
2017-05-30,550.4,20170900,555.9,20170600
2017-05-31,548.9,20170900,550.3,20170600
2017-06-01,,20170900,558.6,20170600
2017-06-02,,20170900,564.1,20170600
2017-06-05,,20170900,561.0,20170600
2017-06-06,,20170900,557.5,20170600
2017-06-07,558.2,20170900,556.2,20170600
2017-06-08,551.9,20170900,553.6,20170600
2017-06-09,,20170900,555.0,20170600
2017-06-12,556.8,20170900,560.8,20170600
2017-06-13,,20171200,558.6,20170900
2017-06-14,,20171200,554.4,20170900
2017-06-15,,20171200,548.4,20170900
2017-06-16,,20171200,551.9,20170900
2017-06-19,,20171200,554.1,20170900
2017-06-20,,20171200,553.2,20170900
2017-06-21,,20171200,553.4,20170900
2017-06-22,,20171200,557.2,20170900
2017-06-23,,20171200,554.1,20170900
2017-06-26,,20171200,554.4,20170900
2017-06-27,,20171200,546.3,20170900
2017-06-28,,20171200,548.2,20170900
2017-06-29,,20171200,539.9,20170900
2017-06-30,,20171200,536.4,20170900
2017-07-03,,20171200,546.0,20170900
2017-07-04,,20171200,545.1,20170900
2017-07-05,,20171200,542.0,20170900
2017-07-06,,20171200,543.5,20170900
2017-07-07,,20171200,546.1,20170900
2017-07-10,,20171200,548.2,20170900
2017-07-11,,20171200,553.9,20170900
2017-07-12,,20171200,562.0,20170900
2017-07-13,,20171200,564.5,20170900
2017-07-14,,20171200,563.8,20170900
2017-07-17,,20171200,564.2,20170900
2017-07-18,,20171200,558.9,20170900
2017-07-19,,20171200,561.7,20170900
2017-07-20,,20171200,560.0,20170900
2017-07-21,,20171200,545.5,20170900
2017-07-24,,20171200,539.7,20170900
2017-07-25,,20171200,538.9,20170900
2017-07-26,,20171200,541.7,20170900
2017-07-27,,20171200,538.5,20170900
2017-07-28,,20171200,532.0,20170900
2017-07-31,,20171200,527.6,20170900
2017-08-01,,20171200,532.8,20170900
2017-08-02,,20171200,530.3,20170900
2017-08-03,,20171200,530.3,20170900
2017-08-04,,20171200,536.1,20170900
2017-08-07,,20171200,534.5,20170900
2017-08-08,,20171200,537.7,20170900
2017-08-09,,20171200,532.5,20170900
2017-08-10,,20171200,531.0,20170900
2017-08-11,,20171200,528.9,20170900
2017-08-14,,20171200,534.7,20170900
2017-08-15,,20171200,535.1,20170900
2017-08-16,,20171200,538.9,20170900
2017-08-17,,20171200,536.6,20170900
2017-08-18,,20171200,532.5,20170900
2017-08-21,,20171200,532.2,20170900
2017-08-22,,20171200,539.0,20170900
2017-08-23,,20171200,540.1,20170900
2017-08-24,,20171200,542.2,20170900
2017-08-25,,20171200,541.5,20170900
2017-08-28,,20171200,540.3,20170900
2017-08-29,,20171200,534.3,20170900
2017-08-30,,20171200,537.3,20170900
2017-08-31,,20171200,535.2,20170900
2017-09-01,540.4,20171200,542.1,20170900
2017-09-04,,20171200,542.6,20170900
2017-09-05,,20171200,547.0,20170900
2017-09-06,,20171200,559.0,20170900
2017-09-07,,20171200,559.8,20170900
2017-09-08,558.6,20171200,559.0,20170900
2017-09-11,561.5,20180300,562.5,20171200
2017-09-12,,20180300,567.3,20171200
2017-09-13,,20180300,567.4,20171200
2017-09-14,,20180300,572.9,20171200
2017-09-15,,20180300,576.6,20171200
2017-09-18,,20180300,578.0,20171200
2017-09-19,,20180300,580.2,20171200
2017-09-20,,20180300,580.7,20171200
2017-09-21,,20180300,586.8,20171200
2017-09-22,,20180300,588.9,20171200
2017-09-25,,20180300,587.0,20171200
2017-09-26,,20180300,589.7,20171200
2017-09-27,,20180300,589.7,20171200
2017-09-28,,20180300,588.1,20171200
2017-09-29,,20180300,593.2,20171200
2017-10-02,,20180300,595.4,20171200
2017-10-03,,20180300,596.4,20171200
2017-10-04,,20180300,601.9,20171200
2017-10-05,,20180300,603.0,20171200
2017-10-06,,20180300,602.4,20171200
2017-10-09,,20180300,603.6,20171200
2017-10-10,,20180300,600.3,20171200
2017-10-11,,20180300,602.5,20171200
2017-10-12,,20180300,602.4,20171200
2017-10-13,,20180300,600.3,20171200
2017-10-16,,20180300,599.2,20171200
2017-10-17,,20180300,600.9,20171200
2017-10-18,,20180300,604.9,20171200
2017-10-19,,20180300,595.5,20171200
2017-10-20,,20180300,593.8,20171200
2017-10-23,,20180300,594.8,20171200
2017-10-24,,20180300,601.6,20171200
2017-10-25,,20180300,595.7,20171200
2017-10-26,,20180300,604.5,20171200
2017-10-27,,20180300,612.0,20171200
2017-10-30,,20180300,613.8,20171200
2017-10-31,,20180300,618.4,20171200
2017-11-01,,20180300,628.5,20171200
2017-11-02,,20180300,628.3,20171200
2017-11-03,,20180300,631.1,20171200
2017-11-06,,20180300,630.0,20171200
2017-11-07,,20180300,623.1,20171200
2017-11-08,,20180300,616.9,20171200
2017-11-09,,20180300,609.4,20171200
2017-11-10,,20180300,606.2,20171200
2017-11-13,600.4,20180300,604.3,20171200
2017-11-14,,20180300,602.4,20171200
2017-11-15,,20180300,596.0,20171200
2017-11-16,,20180300,602.3,20171200
2017-11-17,,20180300,597.9,20171200
2017-11-20,,20180300,607.4,20171200
2017-11-21,,20180300,615.4,20171200
2017-11-22,,20180300,607.7,20171200
2017-11-23,,20180300,608.8,20171200
2017-11-24,,20180300,611.1,20171200
2017-11-27,610.0,20180300,610.3,20171200
2017-11-28,,20180300,613.5,20171200
2017-11-29,,20180300,614.4,20171200
2017-11-30,,20180300,615.7,20171200
2017-12-01,,20180300,605.9,20171200
2017-12-04,,20180300,611.5,20171200
2017-12-05,,20180300,612.7,20171200
2017-12-06,606.1,20180300,606.5,20171200
2017-12-07,608.3,20180300,609.8,20171200
2017-12-08,615.1,20180300,615.8,20171200
2017-12-11,614.6,20180600,613.7,20180300
2017-12-12,,20180600,614.1,20180300
2017-12-13,,20180600,615.3,20180300
2017-12-14,,20180600,614.1,20180300
2017-12-15,,20180600,613.6,20180300
2017-12-18,,20180600,622.2,20180300
2017-12-19,,20180600,622.0,20180300
2017-12-20,,20180600,618.1,20180300
2017-12-21,,20180600,621.6,20180300
2017-12-22,,20180600,619.2,20180300
2017-12-27,,20180600,620.2,20180300
2017-12-28,,20180600,617.0,20180300
2017-12-29,,20180600,614.5,20180300
2018-01-02,,20180600,613.7,20180300
2018-01-03,,20180600,623.4,20180300
2018-01-04,,20180600,632.8,20180300
2018-01-05,,20180600,645.4,20180300
2018-01-08,,20180600,652.0,20180300
2018-01-09,,20180600,660.5,20180300
2018-01-10,,20180600,656.7,20180300
2018-01-11,,20180600,654.2,20180300
2018-01-12,,20180600,663.7,20180300
2018-01-15,,20180600,662.1,20180300
2018-01-16,,20180600,667.5,20180300
2018-01-17,,20180600,668.5,20180300
2018-01-18,,20180600,670.9,20180300
2018-01-19,,20180600,678.4,20180300
2018-01-22,,20180600,685.0,20180300
2018-01-23,,20180600,678.7,20180300
2018-01-24,,20180600,676.0,20180300
2018-01-25,,20180600,668.0,20180300
2018-01-26,,20180600,674.0,20180300
2018-01-29,,20180600,673.6,20180300
2018-01-30,,20180600,665.7,20180300
2018-01-31,,20180600,662.4,20180300
2018-02-01,,20180600,659.1,20180300
2018-02-02,,20180600,647.9,20180300
2018-02-05,,20180600,628.3,20180300
2018-02-06,,20180600,626.8,20180300
2018-02-07,,20180600,644.1,20180300
2018-02-08,,20180600,630.0,20180300
2018-02-09,,20180600,619.5,20180300
